time,cnt,ir,red,green,spo2,hr,temp
14:47:06:240,83705,150423,135658,12924,0,0,0
14:47:06:261,83727,150461,135630,12898,0,0,0
14:47:06:294,83760,150539,135694,12995,99,84,0
14:47:06:317,83781,150534,135705,13036,0,0,0
14:47:06:330,83803,150647,135741,13028,0,0,0
14:47:06:352,83824,150615,135740,13003,0,0,0
14:47:06:376,83846,150594,135720,13118,0,0,0
14:47:06:399,83867,150627,135716,13079,0,0,0
14:47:06:419,83889,150578,135733,13101,0,0,0
14:47:06:442,83911,150705,135734,13110,0,0,0
14:47:06:464,83932,150665,135757,13088,0,0,0
14:47:06:487,83954,150679,135733,13188,0,0,0
14:47:06:517,83975,150717,135758,13135,0,0,0
14:47:06:531,83997,150655,135772,13180,0,0,0
14:47:06:556,84019,150689,135718,13117,0,0,0
14:47:06:579,84040,150658,135713,13188,0,0,0
14:47:06:599,84062,150619,135704,13139,0,0,0
14:47:06:622,84084,150567,135655,13149,0,0,0
14:47:06:644,84105,150693,135642,13155,0,0,0
14:47:06:656,84127,150605,135628,13146,0,0,0
14:47:06:678,84148,150631,135598,13189,0,0,0
14:47:06:702,84170,150656,135682,13174,0,0,0
14:47:06:734,84191,150625,135621,13168,0,0,0
14:47:06:747,84213,150733,135651,13186,0,0,0
14:47:06:767,84235,150644,135604,13177,0,0,0
14:47:06:790,84256,150678,135643,13187,0,0,0
14:47:06:812,84278,150601,135521,13185,0,0,0
14:47:06:834,84300,150762,135531,13209,0,0,0
14:47:06:859,84321,150698,135525,13191,0,0,0
14:47:06:884,84343,150704,135432,13195,0,0,0
14:47:06:903,84364,150745,135600,13201,0,0,0
14:47:06:925,84386,150727,135507,13189,0,0,0
14:47:06:958,84408,150881,135514,13204,0,0,0
14:47:06:972,84429,150807,135510,13203,0,0,0
14:47:06:993,84451,150822,135400,13214,0,0,0
14:47:07:004,84472,150778,135428,13211,0,0,0
14:47:07:026,84494,150847,135406,13207,0,0,0
14:47:07:050,84516,150839,135379,13201,0,0,0
14:47:07:073,84537,150854,135317,13202,0,0,0
14:47:07:104,84559,150868,135385,13203,0,0,0
14:47:07:117,84580,150836,135325,13192,0,0,0
14:47:07:139,84602,150942,135259,13201,0,0,0
14:47:07:176,84624,150928,135186,13218,0,0,0
14:47:07:182,84645,150967,135251,13229,0,0,0
