time,ir,red,green,spo2,hr,temp
11:40:13,0,0,0,0,0,0
11:40:13,19,22,0,22,0,0
11:40:13,29,4,38,4,38,0
11:40:13,0,0,0,0,0,0
11:40:13,0,24,0,24,0,0
11:40:14,26,2,29,2,29,0
11:40:14,0,0,11,0,11,0
11:40:14,4,26,0,26,0,0
11:40:14,31,43,0,43,0,0
11:40:14,0,0,17,0,17,0
11:40:14,0,0,0,0,0,0
11:40:15,26,35,7,35,7,0
11:40:15,36,9,35,9,35,0
11:40:15,0,0,0,0,0,0
11:40:15,0,71,0,71,0,0
11:40:15,21,0,33,0,33,0
11:40:15,0,26,24,26,24,0
11:40:15,7,31,0,31,0,0
11:40:16,28,21,18,21,18,0
11:40:16,0,0,17,0,17,0
11:40:16,0,0,0,0,0,0
11:40:16,30,21,21,21,21,0
11:40:16,30,0,31,0,31,0
11:40:17,0,0,0,0,0,0
11:40:17,39,0,0,0,0,0
11:40:17,20,3,29,3,29,0
11:40:17,39,0,5,0,5,0
11:40:17,5,29,0,29,0,0
11:40:17,60,20,13,20,13,0
11:40:17,0,0,19,0,19,0
11:40:18,0,4,0,4,0,0
11:40:18,40,27,10,27,10,0
11:40:18,0,0,25,0,25,0
11:40:18,0,4,0,4,0,0
11:40:18,0,10,0,10,0,0
11:40:18,28,0,32,0,32,0
11:40:18,0,0,44,0,44,0
11:40:19,18,25,0,25,0,0
11:40:19,30,31,62,31,62,0
11:40:19,0,0,5,0,5,0
11:40:19,0,6,0,6,0,0
11:40:19,20,5,22,5,22,0
11:40:19,7,0,37,0,37,0
11:40:20,0,9,0,9,0,0
11:40:20,15,22,0,22,0,0
11:40:20,18,0,24,0,24,0
11:40:20,0,0,0,0,0,0
11:40:20,11,18,0,18,0,0
11:40:21,43,32,11,32,11,0
11:40:21,0,0,7,0,7,0
11:40:21,0,6,0,6,0,0
11:40:21,22,30,25,30,25,0
11:40:21,3,0,35,0,35,0
11:40:21,0,63,0,63,0,0
11:40:21,8,32,0,32,0,0
11:40:22,4,34,28,34,28,0
11:40:22,0,0,0,0,0,0
11:40:22,1,49,0,49,0,0
11:40:22,32,9,19,9,19,0
11:40:22,0,0,0,0,0,0
11:40:23,0,13,0,13,0,0
11:40:23,28,0,26,0,26,0
11:40:23,0,0,15,0,15,0
11:40:23,13,0,0,0,0,0
11:40:23,19,22,0,22,0,0
11:40:23,54,0,40,0,40,0
11:40:23,0,0,0,0,0,0
11:40:24,61,17,15,17,15,0
11:40:24,26,2,29,2,29,0
11:40:24,0,0,0,0,0,0
11:40:24,4,26,0,26,0,0
11:40:24,6,6,29,6,29,0
11:40:24,0,0,17,0,17,0
11:40:25,0,18,1,18,1,0
11:40:25,26,35,7,35,7,0
11:40:25,0,0,68,0,68,0
11:40:25,0,0,0,0,0,0
11:40:25,11,36,71,36,71,0
11:40:25,21,0,33,0,33,0
11:40:26,0,0,4,0,4,0
11:40:26,7,31,0,31,0,0
11:40:26,17,1,23,1,23,0
11:40:26,0,0,17,0,17,0
11:40:26,30,21,21,21,21,0
11:40:26,30,21,0,21,0,0
11:40:27,0,0,0,0,0,0
11:40:27,0,0,0,0,0,0
11:40:27,20,3,29,3,29,0
11:40:27,0,3,0,3,0,0
11:40:27,5,29,0,29,0,0
11:40:27,26,0,33,0,33,0
11:40:28,0,0,19,0,19,0
11:40:28,14,16,0,16,0,0
11:40:28,40,27,10,27,10,0
11:40:28,0,0,16,0,16,0
11:40:28,0,4,0,4,0,0
11:40:28,20,20,10,20,10,0
11:40:29,28,0,32,0,32,0
11:40:29,0,3,0,3,0,0
11:40:29,18,25,0,25,0,0
11:40:29,18,0,22,0,22,0
11:40:29,0,0,5,0,5,0
11:40:29,8,25,0,25,0,0
11:40:30,20,5,22,5,22,0
11:40:30,0,0,2,0,2,0
11:40:30,0,9,0,9,0,0
11:40:30,26,14,26,14,26,0
11:40:30,18,0,24,0,24,0
11:40:30,0,4,0,4,0,0
11:40:31,11,18,0,18,0,0
11:40:31,17,0,25,0,25,0
11:40:31,0,0,7,0,7,0
11:40:31,6,24,1,24,1,0
11:40:31,22,30,25,30,25,0
11:40:31,0,0,0,0,0,0
11:40:32,0,63,0,63,0,0
11:40:32,33,20,26,20,26,0
11:40:32,4,34,28,34,28,0
11:40:32,0,1,0,1,0,0
11:40:32,1,49,0,49,0,0
11:40:32,3,0,37,0,37,0
11:40:33,0,0,0,0,0,0
11:40:33,19,18,0,18,0,0
11:40:33,28,0,26,0,26,0
11:40:33,0,0,0,0,0,0
11:40:33,13,0,0,0,0,0
11:40:33,34,13,5,13,5,0
11:40:34,54,0,40,0,40,0
11:40:34,0,0,0,0,0,0
11:40:34,61,17,15,17,15,0
11:40:34,0,0,46,0,46,0
11:40:34,0,0,0,0,0,0
11:40:34,29,28,6,28,6,0
11:40:34,6,6,29,6,29,0
11:40:35,0,0,0,0,0,0
11:40:35,0,18,1,18,1,0
11:40:35,18,9,20,9,20,0
11:40:35,0,0,68,0,68,0
11:40:35,0,9,0,9,0,0
11:40:36,11,36,71,36,71,0
11:40:36,0,0,23,0,23,0
11:40:36,0,0,4,0,4,0
11:40:36,21,26,26,26,26,0
11:40:36,17,1,23,1,23,0
11:40:36,0,0,0,0,0,0
11:40:36,5,15,0,15,0,0
11:40:37,25,10,28,10,28,0
11:40:37,0,0,0,0,0,0
11:40:37,0,21,0,21,0,0
11:40:37,32,36,0,36,0,0
11:40:37,0,0,20,0,20,0
11:40:38,0,0,0,0,0,0
11:40:38,18,28,21,28,21,0
11:40:38,26,0,33,0,33,0
11:40:38,0,44,0,44,0,0
11:40:38,14,16,0,16,0,0
11:40:38,18,51,29,51,29,0
11:40:39,0,0,16,0,16,0
11:40:39,11,42,0,42,0,0
11:40:39,20,20,10,20,10,0
11:40:39,0,0,15,0,15,0
11:40:39,0,3,0,3,0,0
11:40:39,18,0,17,0,17,0
11:40:40,18,0,22,0,22,0
11:40:40,0,0,0,0,0,0
11:40:40,8,25,0,25,0,0
11:40:40,80,0,26,0,26,0
11:40:40,0,0,2,0,2,0
11:40:40,61,12,0,12,0,0
11:40:41,26,14,26,14,26,0
11:40:41,0,0,4,0,4,0
11:40:41,0,4,0,4,0,0
11:40:41,14,26,24,26,24,0
11:40:41,17,0,25,0,25,0
11:40:41,0,3,0,3,0,0
11:40:42,6,24,1,24,1,0
11:40:42,0,0,68,0,68,0
11:40:42,0,0,0,0,0,0
11:40:42,0,18,83,18,83,0
11:40:42,33,20,26,20,26,0
11:40:42,0,0,26,0,26,0
11:40:43,0,1,0,1,0,0
11:40:43,37,17,19,17,19,0
11:40:43,3,0,37,0,37,0
11:40:43,19,18,0,18,0,0
11:40:43,19,18,0,18,0,0
11:40:44,0,0,0,0,0,0
11:40:44,0,0,0,0,0,0
11:40:44,34,13,5,13,5,0
11:40:44,0,13,0,13,0,0
11:40:44,0,0,0,0,0,0
11:40:44,23,21,33,21,33,0
11:40:45,0,0,46,0,46,0
11:40:45,0,8,0,8,0,0
11:40:45,29,28,6,28,6,0
11:40:45,0,0,14,0,14,0
11:40:45,0,0,0,0,0,0
11:40:45,18,39,2,39,2,0
11:40:46,18,9,20,9,20,0
11:40:46,0,0,0,0,0,0
11:40:46,0,9,0,9,0,0
11:40:46,22,14,20,14,20,0
11:40:46,0,0,23,0,23,0
11:40:46,0,9,0,9,0,0
11:40:47,21,26,26,26,26,0
11:40:47,3,0,32,0,32,0
11:40:47,0,0,0,0,0,0
11:40:47,25,25,11,25,11,0
11:40:47,25,10,28,10,28,0
11:40:47,0,0,0,0,0,0
11:40:48,0,21,0,21,0,0
11:40:48,23,0,32,0,32,0
11:40:48,0,0,20,0,20,0
11:40:48,0,11,0,11,0,0
11:40:48,18,28,21,28,21,0
11:40:49,0,0,14,0,14,0
11:40:49,0,44,0,44,0,0
11:40:49,32,33,22,33,22,0
11:40:49,18,51,29,51,29,0
11:40:49,0,0,0,0,0,0
11:40:49,11,42,0,42,0,0
11:40:50,13,0,25,0,25,0
11:40:50,0,0,15,0,15,0
11:40:50,1,15,0,15,0,0
11:40:50,18,0,17,0,17,0
11:40:50,0,0,6,0,6,0
11:40:51,0,0,0,0,0,0
11:40:51,23,23,13,23,13,0
11:40:51,80,0,26,0,26,0
11:40:51,0,0,0,0,0,0
11:40:51,61,12,0,12,0,0
11:40:51,26,0,35,0,35,0
11:40:52,0,0,4,0,4,0
11:40:52,12,22,0,22,0,0
11:40:52,14,26,24,26,24,0
11:40:52,0,0,10,0,10,0
11:40:52,0,3,0,3,0,0
11:40:53,26,21,14,21,14,0
11:40:53,0,0,68,0,68,0
11:40:53,0,0,0,0,0,0
11:40:53,0,18,83,18,83,0
11:40:53,8,0,31,0,31,0
11:40:54,0,0,26,0,26,0
11:40:54,18,26,0,26,0,0
11:40:54,37,17,19,17,19,0
11:40:54,0,0,0,0,0,0
11:40:54,0,2,0,2,0,0
11:40:54,27,25,25,25,25,0
11:40:54,5,0,0,0,0,0
11:40:55,0,0,0,0,0,0
11:40:55,25,27,0,27,0,0
11:40:55,4,0,27,0,27,0
11:40:55,0,0,0,0,0,0
11:40:55,8,29,2,29,2,0
11:40:56,23,21,33,21,33,0
11:40:56,0,6,0,6,0,0
11:40:56,0,8,0,8,0,0
11:40:56,36,83,28,83,28,0
11:40:56,0,0,14,0,14,0
11:40:56,0,49,0,49,0,0
11:40:57,18,39,2,39,2,0
11:40:57,6,0,29,0,29,0
11:40:57,0,0,0,0,0,0
11:40:57,19,0,0,0,0,0
11:40:57,22,14,20,14,20,0
11:40:57,0,0,0,0,0,0
11:40:57,0,9,0,9,0,0
11:40:58,79,0,23,0,23,0
11:40:58,3,0,32,0,32,0
11:40:58,53,0,0,0,0,0
11:40:58,25,25,11,25,11,0
11:40:58,7,0,29,0,29,0
11:40:59,0,0,0,0,0,0
11:40:59,0,36,1,36,1,0
11:40:59,23,0,32,0,32,0
11:40:59,0,0,0,0,0,0
11:40:59,0,11,0,11,0,0
11:41:00,0,1,69,1,69,0
11:41:00,0,0,14,0,14,0
11:41:00,0,3,39,3,39,0
11:41:00,32,33,22,33,22,0
11:41:00,0,0,75,0,75,0
11:41:00,0,0,0,0,0,0
11:41:01,22,29,16,29,16,0
11:41:01,13,0,25,0,25,0
11:41:01,0,0,0,0,0,0
11:41:01,1,15,0,15,0,0
11:41:01,0,0,6,0,6,0
11:41:01,0,0,0,0,0,0
11:41:01,23,23,13,23,13,0
11:41:02,0,23,4,23,4,0
11:41:02,0,0,0,0,0,0
11:41:02,20,30,12,30,12,0
11:41:02,26,0,35,0,35,0
11:41:02,0,0,0,0,0,0
11:41:02,12,22,0,22,0,0
11:41:03,16,0,37,0,37,0
11:41:03,0,0,10,0,10,0
11:41:03,3,31,0,31,0,0
11:41:03,26,21,14,21,14,0
11:41:03,0,0,7,0,7,0
11:41:03,0,0,0,0,0,0
11:41:04,27,28,13,28,13,0
11:41:04,8,0,31,0,31,0
11:41:04,0,2,0,2,0,0
11:41:04,18,26,0,26,0,0
11:41:04,27,0,47,0,47,0
11:41:04,0,0,0,0,0,0
11:41:04,13,23,0,23,0,0
11:41:05,27,25,25,25,25,0
11:41:05,0,0,0,0,0,0
11:41:05,0,0,0,0,0,0
11:41:05,30,22,14,22,14,0
11:41:05,4,0,27,0,27,0
11:41:05,0,9,0,9,0,0
11:41:06,8,29,2,29,2,0
11:41:06,11,0,34,0,34,0
11:41:06,0,6,0,6,0,0
11:41:06,29,27,0,27,0,0
11:41:06,36,83,28,83,28,0
11:41:06,0,0,0,0,0,0
11:41:06,0,49,0,49,0,0
11:41:07,33,4,22,4,22,0
11:41:07,6,0,29,0,29,0
11:41:07,0,1,0,1,0,0
11:41:07,19,0,0,0,0,0
11:41:07,0,0,15,0,15,0
11:41:07,0,0,0,0,0,0
11:41:08,22,33,8,33,8,0
11:41:08,79,0,23,0,23,0
11:41:08,0,0,0,0,0,0
11:41:08,53,0,0,0,0,0
11:41:08,38,30,30,30,30,0
11:41:08,7,0,29,0,29,0
11:41:08,0,8,0,8,0,0
11:41:09,0,36,1,36,1,0
11:41:09,0,0,22,0,22,0
11:41:09,0,0,0,0,0,0
11:41:09,17,31,11,31,11,0
11:41:09,0,1,69,1,69,0
11:41:10,0,0,0,0,0,0
11:41:10,0,3,39,3,39,0
11:41:10,16,0,33,0,33,0
11:41:10,0,0,75,0,75,0
11:41:10,0,18,0,18,0,0
11:41:10,22,29,16,29,16,0
11:41:11,0,0,25,0,25,0
11:41:11,0,0,0,0,0,0
11:41:11,28,32,27,32,27,0
11:41:11,21,0,0,0,0,0
11:41:11,0,0,0,0,0,0
11:41:11,2,15,0,15,0,0
11:41:11,30,2,30,2,30,0
11:41:12,0,0,4,0,4,0
11:41:12,0,16,0,16,0,0
11:41:12,20,30,12,30,12,0
11:41:12,0,0,6,0,6,0
11:41:12,0,0,0,0,0,0
11:41:12,25,99,23,99,23,0
11:41:13,16,0,37,0,37,0
11:41:13,0,79,0,79,0,0
11:41:13,3,31,0,31,0,0
11:41:13,23,0,36,0,36,0
11:41:13,0,0,7,0,7,0
11:41:13,10,12,0,12,0,0
11:41:14,27,28,13,28,13,0
11:41:14,0,0,8,0,8,0
11:41:14,0,2,0,2,0,0
11:41:14,83,0,19,0,19,0
11:41:14,27,0,47,0,47,0
11:41:14,29,0,0,0,0,0
11:41:15,13,23,0,23,0,0
11:41:15,44,0,27,0,27,0
11:41:15,0,0,0,0,0,0
11:41:15,14,24,0,24,0,0
11:41:15,30,22,14,22,14,0
11:41:15,0,0,0,0,0,0
11:41:16,0,9,0,9,0,0
11:41:16,0,26,49,26,49,0
11:41:16,11,0,34,0,34,0
11:41:16,0,3,25,3,25,0
11:41:16,29,27,0,27,0,0
11:41:16,0,0,83,0,83,0
11:41:16,0,0,0,0,0,0
11:41:17,1,18,10,18,10,0
11:41:17,33,4,22,4,22,0
11:41:17,0,0,0,0,0,0
11:41:17,0,1,0,1,0,0
11:41:17,0,0,15,0,15,0
11:41:17,0,0,0,0,0,0
11:41:18,22,33,8,33,8,0
11:41:18,22,33,0,33,0,0
11:41:18,0,0,0,0,0,0
11:41:18,37,0,0,0,0,0
11:41:18,38,30,30,30,30,0
11:41:18,0,0,0,0,0,0
11:41:19,0,8,0,8,0,0
11:41:19,35,8,29,8,29,0
11:41:19,0,0,22,0,22,0
11:41:19,0,18,0,18,0,0
11:41:19,17,31,11,31,11,0
11:41:19,0,0,25,0,25,0
11:41:20,0,0,0,0,0,0
11:41:20,29,25,12,25,12,0
11:41:20,16,0,33,0,33,0
11:41:20,0,0,0,0,0,0
11:41:20,0,18,0,18,0,0
11:41:20,20,6,28,6,28,0
11:41:21,0,0,25,0,25,0
11:41:21,0,28,0,28,0,0
11:41:21,28,32,27,32,27,0
11:41:21,0,0,9,0,9,0
11:41:21,0,0,0,0,0,0
11:41:21,19,14,11,14,11,0
11:41:22,30,2,30,2,30,0
11:41:22,0,0,0,0,0,0
11:41:22,0,16,0,16,0,0
11:41:22,20,0,39,0,39,0
11:41:22,0,0,6,0,6,0
11:41:22,10,21,0,21,0,0
11:41:23,25,99,23,99,23,0
11:41:23,0,0,17,0,17,0
11:41:23,0,79,0,79,0,0
11:41:23,34,28,9,28,9,0
11:41:23,23,0,36,0,36,0
11:41:23,0,1,0,1,0,0
11:41:24,10,12,0,12,0,0
11:41:24,18,0,35,0,35,0
11:41:24,0,0,8,0,8,0
11:41:24,16,27,0,27,0,0
11:41:24,83,0,19,0,19,0
11:41:25,0,0,9,0,9,0
11:41:25,29,0,0,0,0,0
11:41:25,17,27,9,27,9,0
11:41:25,44,0,27,0,27,0
11:41:25,0,4,0,4,0,0
11:41:26,14,24,0,24,0,0
11:41:26,18,0,35,0,35,0
11:41:26,0,0,0,0,0,0
11:41:26,13,20,6,20,6,0
11:41:27,0,26,49,26,49,0
11:41:27,0,0,0,0,0,0
11:41:27,0,3,25,3,25,0
11:41:27,42,18,30,18,30,0
11:41:27,0,0,83,0,83,0
11:41:27,0,0,0,0,0,0
11:41:28,1,18,10,18,10,0
11:41:28,0,0,18,0,18,0
11:41:28,0,0,0,0,0,0
11:41:28,24,21,0,21,0,0
11:41:28,25,15,0,15,0,0
11:41:28,0,0,2,0,2,0
11:41:28,0,6,0,6,0,0
11:41:29,50,25,11,25,11,0
11:41:29,1,0,0,0,0,0
11:41:29,0,16,0,16,0,0
11:41:29,37,33,0,33,0,0
11:41:29,0,0,28,0,28,0
11:41:29,0,0,0,0,0,0
11:41:30,9,92,5,92,5,0
11:41:30,35,8,29,8,29,0
11:41:30,0,39,0,39,0,0
11:41:30,0,18,0,18,0,0
11:41:30,21,27,17,27,17,0
11:41:30,0,0,25,0,25,0
11:41:31,0,0,0,0,0,0
11:41:31,29,25,12,25,12,0
11:41:31,0,0,24,0,24,0
11:41:31,0,0,0,0,0,0
11:41:31,56,0,12,0,12,0
11:41:31,20,6,28,6,28,0
11:41:32,36,0,0,0,0,0
11:41:32,0,28,0,28,0,0
11:41:32,48,6,27,6,27,0
11:41:32,0,0,9,0,9,0
11:41:32,12,20,0,20,0,0
11:41:32,19,14,11,14,11,0
11:41:33,0,0,7,0,7,0
11:41:33,0,0,0,0,0,0
11:41:33,0,30,15,30,15,0
11:41:33,20,0,39,0,39,0
11:41:33,0,0,22,0,22,0
11:41:34,10,21,0,21,0,0
11:41:34,27,0,71,0,71,0
11:41:34,0,0,17,0,17,0
11:41:34,7,27,23,27,23,0
11:41:34,34,28,9,28,9,0
11:41:34,0,0,7,0,7,0
11:41:35,0,1,0,1,0,0
11:41:35,18,0,35,0,35,0
11:41:35,18,0,35,0,35,0
11:41:35,16,27,0,27,0,0
11:41:35,16,27,1,27,1,0
11:41:35,0,0,9,0,9,0
11:41:36,19,0,0,0,0,0
11:41:36,17,27,9,27,9,0
11:41:36,0,0,12,0,12,0
11:41:36,0,4,0,4,0,0
11:41:36,44,23,28,23,28,0
11:41:37,18,0,35,0,35,0
11:41:37,0,5,0,5,0,0
11:41:37,13,20,6,20,6,0
11:41:37,19,0,39,0,39,0
11:41:37,0,0,0,0,0,0
11:41:37,5,22,0,22,0,0
11:41:38,42,18,30,18,30,0
11:41:38,0,0,0,0,0,0
11:41:38,0,0,0,0,0,0
11:41:38,29,29,10,29,10,0
11:41:38,0,0,18,0,18,0
11:41:38,0,9,0,9,0,0
11:41:39,24,21,0,21,0,0
11:41:39,5,0,24,0,24,0
11:41:39,0,0,2,0,2,0
11:41:39,17,38,0,38,0,0
11:41:39,50,25,11,25,11,0
11:41:40,0,0,0,0,0,0
11:41:40,0,16,0,16,0,0
11:41:40,30,13,20,13,20,0
11:41:40,0,0,28,0,28,0
11:41:40,0,23,0,23,0,0
11:41:40,9,92,5,92,5,0
11:41:41,3,0,30,0,30,0
11:41:41,0,39,0,39,0,0
11:41:41,30,33,6,33,6,0
11:41:41,21,27,17,27,17,0
11:41:41,0,0,0,0,0,0
11:41:41,0,0,0,0,0,0
11:41:42,15,16,30,16,30,0
11:41:42,0,0,24,0,24,0
11:41:42,0,19,0,19,0,0
11:41:42,56,0,12,0,12,0
11:41:42,0,0,12,0,12,0
11:41:42,36,0,0,0,0,0
11:41:43,20,28,8,28,8,0
11:41:43,48,6,27,6,27,0
11:41:43,0,0,0,0,0,0
11:41:43,12,20,0,20,0,0
11:41:43,22,1,29,1,29,0
11:41:44,0,0,7,0,7,0
11:41:44,7,20,0,20,0,0
11:41:44,0,30,15,30,15,0
11:41:44,0,0,13,0,13,0
11:41:44,0,0,22,0,22,0
11:41:45,36,31,13,31,13,0
11:41:45,27,0,71,0,71,0
11:41:45,0,0,0,0,0,0
11:41:45,7,27,23,27,23,0
11:41:45,27,3,23,3,23,0
11:41:45,0,0,7,0,7,0
11:41:46,13,26,0,26,0,0
11:41:46,40,19,0,19,0,0
11:41:46,0,0,5,0,5,0
11:41:46,0,0,0,0,0,0
11:41:46,26,30,27,30,27,0
11:41:47,15,0,1,0,1,0
11:41:47,0,7,0,7,0,0
11:41:47,19,23,0,23,0,0
11:41:47,15,0,33,0,33,0
11:41:47,0,0,12,0,12,0
11:41:48,12,72,0,72,0,0
11:41:48,44,23,28,23,28,0
11:41:48,0,19,0,19,0,0
11:41:48,0,5,0,5,0,0
11:41:48,21,29,23,29,23,0
11:41:48,19,0,39,0,39,0
11:41:49,0,20,0,20,0,0
11:41:49,5,22,0,22,0,0
11:41:49,0,0,26,0,26,0
11:41:49,0,0,0,0,0,0
11:41:49,34,0,0,0,0,0
11:41:49,29,29,10,29,10,0
11:41:50,32,0,0,0,0,0
11:41:50,0,9,0,9,0,0
11:41:50,107,11,27,11,27,0
11:41:50,5,0,24,0,24,0
11:41:50,13,7,0,7,0,0
11:41:50,17,38,0,38,0,0
11:41:51,0,0,37,0,37,0
11:41:51,0,0,0,0,0,0
11:41:51,0,34,7,34,7,0
11:41:51,30,13,20,13,20,0
11:41:51,0,0,13,0,13,0
11:41:51,0,23,0,23,0,0
11:41:52,12,10,88,10,88,0
11:41:52,3,0,30,0,30,0
11:41:52,0,24,19,24,19,0
11:41:52,30,33,6,33,6,0
11:41:52,0,0,30,0,30,0
11:41:52,0,0,0,0,0,0
11:41:53,15,16,30,16,30,0
11:41:53,15,16,30,16,30,0
11:41:53,0,19,0,19,0,0
11:41:53,0,19,6,19,6,0
11:41:53,0,0,12,0,12,0
11:41:54,0,0,0,0,0,0
11:41:54,20,28,8,28,8,0
11:41:54,0,0,10,0,10,0
11:41:54,0,0,0,0,0,0
11:41:54,16,42,9,42,9,0
11:41:54,22,1,29,1,29,0
11:41:55,0,0,0,0,0,0
11:41:55,7,20,0,20,0,0
11:41:55,32,0,29,0,29,0
11:41:55,0,0,13,0,13,0
11:41:55,18,20,0,20,0,0
11:41:55,36,31,13,31,13,0
11:41:55,0,0,8,0,8,0
11:41:56,0,0,0,0,0,0
11:41:56,32,24,13,24,13,0
11:41:56,27,3,23,3,23,0
11:41:56,0,1,0,1,0,0
11:41:56,13,26,0,26,0,0
11:41:56,16,0,33,0,33,0
11:41:57,0,0,5,0,5,0
11:41:57,3,30,0,30,0,0
11:41:57,26,30,27,30,27,0
11:41:57,0,0,8,0,8,0
11:41:57,0,7,0,7,0,0
11:41:57,32,23,25,23,25,0
11:41:58,15,0,33,0,33,0
11:41:58,0,6,0,6,0,0
11:41:58,12,72,0,72,0,0
11:41:58,5,0,23,0,23,0
11:41:58,0,19,0,19,0,0
11:41:58,10,21,0,21,0,0
11:41:59,21,29,23,29,23,0
11:41:59,0,0,0,0,0,0
11:41:59,0,20,0,20,0,0
11:41:59,36,19,29,19,29,0
11:41:59,0,0,26,0,26,0
11:41:59,0,0,0,0,0,0
11:42:00,34,0,0,0,0,0
11:42:00,12,0,30,0,30,0
11:42:00,32,0,0,0,0,0
11:42:00,14,29,0,29,0,0
11:42:00,107,11,27,11,27,0
11:42:01,0,0,0,0,0,0
11:42:01,13,7,0,7,0,0
11:42:01,40,19,19,19,19,0
11:42:01,0,0,37,0,37,0
11:42:01,0,16,0,16,0,0
11:42:02,0,34,7,34,7,0
11:42:02,4,0,30,0,30,0
11:42:02,0,0,13,0,13,0
11:42:02,22,32,0,32,0,0
11:42:02,12,10,88,10,88,0
11:42:02,0,0,0,0,0,0
11:42:03,0,24,19,24,19,0
11:42:03,27,7,28,7,28,0
11:42:03,0,0,30,0,30,0
11:42:03,0,11,0,11,0,0
11:42:03,39,35,0,35,0,0
11:42:03,0,0,14,0,14,0
11:42:04,0,0,0,0,0,0
11:42:04,25,34,11,34,11,0
11:42:04,31,3,6,3,6,0
11:42:04,0,0,0,0,0,0
11:42:04,0,9,0,9,0,0
11:42:04,26,0,28,0,28,0
11:42:05,0,0,10,0,10,0
11:42:05,0,61,0,61,0,0
11:42:05,16,42,9,42,9,0
11:42:05,0,28,16,28,16,0
11:42:05,0,0,0,0,0,0
11:42:05,36,35,17,35,17,0
11:42:06,32,0,29,0,29,0
11:42:06,0,3,0,3,0,0
11:42:06,18,20,0,20,0,0
11:42:06,19,0,36,0,36,0
11:42:06,0,0,8,0,8,0
11:42:06,21,0,0,0,0,0
11:42:07,32,24,13,24,13,011:42:12,33,0,1,0,1,0
11:42:12,0,1,0,1,0,0
11:42:12,64,16,24,16,24,0
11:42:13,16,0,33,0,33,0
11:42:13,0,0,0,0,0,0
11:42:13,3,30,0,30,0,0
11:42:13,6,0,33,0,33,0
11:42:13,0,0,8,0,8,0
11:42:14,0,22,0,22,0,0
11:42:14,32,23,25,23,25,0
11:42:14,0,0,50,0,50,0
11:42:14,0,6,0,6,0,0
11:42:14,19,14,81,14,81,0
11:42:14,5,0,23,0,23,0
11:42:15,0,8,0,8,0,0
11:42:15,10,21,0,21,0,0
11:42:15,8,0,12,0,12,0
11:42:15,0,0,0,0,0,0
11:42:15,36,19,29,19,29,0
11:42:15,36,19,0,19,0,0
11:42:16,0,0,0,0,0,0
11:42:16,0,0,2,0,2,0
11:42:16,12,0,30,0,30,0
11:42:16,0,0,0,0,0,0
11:42:16,14,29,0,29,0,0
11:42:16,7,0,25,0,25,0
11:42:17,0,0,0,0,0,0
11:42:17,1,41,1,41,1,0
11:42:17,40,19,19,19,19,0
11:42:17,0,0,0,0,0,0
11:42:17,0,16,0,16,0,0
11:42:18,26,9,21,9,21,0
11:42:18,4,0,30,0,30,0
11:42:18,0,17,0,17,0,0
11:42:18,22,32,0,32,0,0
11:42:18,5,0,23,0,23,0
11:42:18,0,0,0,0,0,0
11:42:19,16,45,6,45,6,0
11:42:19,27,7,28,7,28,0
11:42:19,0,0,0,0,0,0
11:42:19,0,11,0,11,0,0
11:42:19,35,10,47,10,47,0
11:42:20,0,0,14,0,14,0
11:42:20,0,22,0,22,0,0
11:42:20,25,34,11,34,11,0
11:42:20,0,0,26,0,26,0
11:42:20,0,0,0,0,0,0
11:42:20,27,30,7,30,7,0
11:42:21,26,0,28,0,28,0
11:42:21,0,0,0,0,0,0
11:42:21,0,61,0,61,0,0
11:42:21,20,0,22,0,22,0
11:42:22,0,28,16,28,16,0
11:42:22,4,18,0,18,0,0
11:42:22,36,35,17,35,17,0
11:42:22,0,0,7,0,7,0
11:42:22,0,3,0,3,0,0
11:42:22,29,37,0,37,0,0
11:42:23,19,0,36,0,36,0
11:42:23,0,2,0,2,0,0
11:42:23,21,0,0,0,0,0
11:42:23,18,0,25,0,25,0
11:42:23,33,0,1,0,1,0
11:42:23,10,27,0,27,0,0
11:42:24,64,16,24,16,24,0
11:42:24,0,0,14,0,14,0
11:42:24,0,0,0,0,0,0
11:42:24,31,22,15,22,15,0
11:42:25,6,0,33,0,33,0
11:42:25,0,9,0,9,0,0
11:42:25,0,22,0,22,0,0
11:42:25,9,0,40,0,40,0
11:42:25,0,0,50,0,50,0
11:42:26,17,33,0,33,0,0
11:42:26,19,14,81,14,81,0
11:42:26,0,0,0,0,0,0
11:42:26,0,8,0,8,0,0
11:42:26,40,18,16,18,16,0
11:42:27,8,0,12,0,12,0
11:42:27,0,0,0,0,0,0
11:42:27,17,20,0,20,0,0
11:42:27,16,0,42,0,42,0
11:42:27,0,0,0,0,0,0
11:42:27,20,36,10,36,10,0
11:42:28,31,18,2,18,2,0
11:42:28,0,0,0,0,0,0
11:42:28,0,5,0,5,0,0
11:42:28,34,89,39,89,39,0
11:42:28,7,0,25,0,25,0
11:42:29,0,56,0,56,0,0
11:42:29,1,41,1,41,1,0
11:42:29,0,30,26,30,26,0
11:42:29,0,0,0,0,0,0
11:42:29,13,38,4,38,4,0
11:42:29,26,9,21,9,21,0
11:42:30,0,0,0,0,0,0
11:42:30,0,17,0,17,0,0
11:42:30,15,0,18,0,18,0
11:42:30,5,0,23,0,23,0
11:42:30,47,0,0,0,0,0
11:42:30,16,45,6,45,6,0
11:42:31,53,0,23,0,23,0
11:42:31,0,0,0,0,0,0
