time,ir,red,green,spo2,hr,temp
11:36:57,18,3,32,3,32,0
11:36:57,17,0,0,0,0,0
11:36:57,0,12,1,12,1,0
11:36:57,64,0,27,0,27,0
11:36:58,0,0,12,0,12,0
11:36:58,0,20,0,20,0,0
11:36:58,27,29,18,29,18,0
11:36:58,0,0,32,0,32,0
11:36:58,0,0,0,0,0,0
11:36:58,0,36,17,36,17,0
11:36:59,25,0,25,0,25,0
11:36:59,0,0,25,0,25,0
11:36:59,4,25,0,25,0,0
11:36:59,28,3,84,3,84,0
11:36:59,0,0,19,0,19,0
11:36:59,0,20,0,20,0,0
11:37:00,26,35,15,35,15,0
11:37:00,0,2,0,2,0,0
11:37:00,0,2,0,2,0,0
11:37:00,25,0,27,0,27,0
11:37:00,25,0,0,0,0,0
11:37:00,6,14,0,14,0,0
11:37:01,6,14,2,14,2,0
11:37:01,0,0,2,0,2,0
11:37:01,14,25,0,25,0,0
11:37:01,36,30,19,30,19,0
11:37:01,0,0,8,0,8,0
11:37:01,0,0,0,0,0,0
11:37:02,24,24,21,24,21,0
11:37:02,3,0,30,0,30,0
11:37:02,0,0,0,0,0,0
11:37:02,15,20,0,20,0,0
11:37:02,8,0,28,0,28,0
11:37:03,0,0,1,0,1,0
11:37:03,18,20,0,20,0,0
11:37:03,33,17,23,17,23,0
11:37:03,0,0,0,0,0,0
11:37:03,0,9,0,9,0,0
11:37:04,37,27,18,27,18,0
11:37:04,7,0,29,0,29,0
11:37:04,0,9,0,9,0,0
11:37:04,20,27,0,27,0,0
11:37:04,10,0,27,0,27,0
11:37:04,0,0,0,0,0,0
11:37:05,7,22,0,22,0,0
11:37:05,29,10,18,10,18,0
11:37:05,0,0,0,0,0,0
11:37:05,0,2,0,2,0,0
11:37:05,35,24,26,24,26,0
11:37:06,1,0,35,0,35,0
11:37:06,0,19,0,19,0,0
11:37:06,31,107,16,107,16,0
11:37:06,6,0,26,0,26,0
11:37:06,0,4,0,4,0,0
11:37:06,8,32,0,32,0,0
11:37:07,14,4,25,4,25,0
11:37:07,0,0,0,0,0,0
11:37:07,0,0,0,0,0,0
11:37:07,23,11,23,11,23,0
11:37:07,0,0,21,0,21,0
11:37:07,0,21,0,21,0,0
11:37:08,76,0,8,0,8,0
11:37:08,0,0,20,0,20,0
11:37:08,17,0,0,0,0,0
11:37:08,20,28,8,28,8,0
11:37:08,64,0,27,0,27,0
11:37:08,0,0,0,0,0,0
11:37:09,0,20,0,20,0,0
11:37:09,28,8,31,8,31,0
11:37:09,0,0,32,0,32,0
11:37:09,6,10,0,10,0,0
11:37:09,0,36,17,36,17,0
11:37:09,0,0,28,0,28,0
11:37:10,0,0,25,0,25,0
11:37:10,33,27,0,27,0,0
11:37:10,28,3,84,3,84,0
11:37:10,0,0,0,0,0,0
11:37:10,0,20,0,20,0,0
11:37:10,36,0,31,0,31,0
11:37:11,0,0,0,0,0,0
11:37:11,0,27,0,27,0,0
11:37:11,24,41,0,41,0,0
11:37:11,0,0,13,0,13,0
11:37:11,0,0,0,0,0,0
11:37:11,28,12,11,12,11,0
11:37:12,14,0,2,0,2,0
11:37:12,0,1,0,1,0,0
11:37:12,14,25,0,25,0,0
11:37:12,31,20,24,20,24,0
11:37:12,0,0,8,0,8,0
11:37:13,0,86,0,86,0,0
11:37:13,24,24,21,24,21,0
11:37:13,0,5,3,5,3,0
11:37:13,0,0,0,0,0,0
11:37:13,16,38,23,38,23,0
11:37:14,8,0,28,0,28,0
11:37:14,0,0,0,0,0,0
11:37:14,18,20,0,20,0,0
11:37:14,7,0,39,0,39,0
11:37:14,0,0,0,0,0,0
11:37:14,64,0,0,0,0,0
11:37:15,37,27,18,27,18,0
11:37:15,24,0,0,0,0,0
11:37:15,0,9,0,9,0,0
11:37:15,40,40,20,40,20,0
11:37:15,10,0,27,0,27,0
11:37:15,0,2,0,2,0,0
11:37:15,7,22,0,22,0,0
11:37:16,0,0,30,0,30,0
11:37:16,0,0,0,0,0,0
11:37:16,0,27,18,27,18,0
11:37:16,35,24,26,24,26,0
11:37:16,0,0,52,0,52,0
11:37:16,0,19,0,19,0,0
11:37:17,31,23,88,23,88,0
11:37:17,6,0,26,0,26,0
11:37:17,0,8,0,8,0,0
11:37:17,8,32,0,32,0,0
11:37:17,20,0,13,0,13,0
11:37:17,0,0,0,0,0,0
11:37:18,23,11,23,11,23,0
11:37:18,23,11,0,11,0,0
11:37:18,0,21,0,21,0,0
11:37:18,23,21,7,21,7,0
11:37:18,0,0,20,0,20,0
11:37:18,0,0,0,0,0,0
11:37:19,20,28,8,28,8,0
11:37:19,3,0,21,0,21,0
11:37:19,0,0,0,0,0,0
11:37:19,24,39,0,39,0,0
11:37:19,28,8,31,8,31,0
11:37:20,0,0,0,0,0,0
11:37:20,6,10,0,10,0,0
11:37:20,35,21,29,21,29,0
11:37:20,0,0,28,0,28,0
11:37:20,0,12,0,12,0,0
11:37:20,33,27,0,27,0,0
11:37:21,0,0,23,0,23,0
11:37:21,0,0,0,0,0,0
11:37:21,12,40,6,40,6,0
11:37:21,36,0,31,0,31,0
11:37:21,0,0,0,0,0,0
11:37:21,0,27,0,27,0,0
11:37:22,30,10,25,10,25,0
11:37:22,0,0,13,0,13,0
11:37:22,0,19,0,19,0,0
11:37:22,28,12,11,12,11,0
11:37:22,0,0,5,0,5,0
11:37:23,0,1,0,1,0,0
11:37:23,20,40,12,40,12,0
11:37:23,31,20,24,20,24,0
11:37:23,0,0,0,0,0,0
11:37:23,0,86,0,86,0,0
11:37:24,24,2,33,2,33,0
11:37:24,0,5,3,5,3,0
11:37:24,6,29,0,29,0,0
11:37:24,16,38,23,38,23,0
11:37:24,0,0,14,0,14,0
11:37:24,0,0,0,0,0,0
11:37:25,27,33,8,33,8,0
11:37:25,7,0,39,0,39,0
11:37:25,0,0,0,0,0,0
11:37:25,64,0,0,0,0,0
11:37:25,27,0,26,0,26,0
11:37:25,24,0,0,0,0,0
11:37:25,0,38,0,38,0,0
11:37:26,40,40,20,40,20,0
11:37:26,0,0,13,0,13,0
11:37:26,0,2,0,2,0,0
11:37:26,26,20,31,20,31,0
11:37:26,0,0,30,0,30,0
11:37:26,0,0,0,0,0,0
11:37:27,0,27,18,27,18,0
11:37:27,24,0,26,0,26,0
11:37:27,0,0,52,0,52,0
11:37:27,5,37,0,37,0,0
11:37:27,31,23,88,23,88,0
11:37:27,0,0,0,0,0,0
11:37:28,0,8,0,8,0,0
11:37:28,29,27,12,27,12,0
11:37:28,20,0,13,0,13,0
11:37:28,0,0,0,0,0,0
11:37:28,12,26,0,26,0,0
11:37:29,24,0,21,0,21,0
11:37:29,0,0,0,0,0,0
11:37:29,12,22,0,22,0,0
11:37:29,23,26,7,26,7,0
11:37:29,0,0,0,0,0,0
11:37:29,0,0,0,0,0,0
11:37:30,33,58,28,58,28,0
11:37:30,3,0,21,0,21,0
11:37:30,0,67,0,67,0,0
11:37:30,24,39,0,39,0,0
11:37:30,10,9,16,9,16,0
11:37:31,0,0,0,0,0,0
11:37:31,17,41,0,41,0,0
11:37:31,35,21,29,21,29,0
11:37:31,0,0,0,0,0,0
11:37:31,0,12,0,12,0,0
11:37:32,26,0,13,0,13,0
11:37:32,0,0,23,0,23,0
11:37:32,24,0,0,0,0,0
11:37:32,12,40,6,40,6,0
11:37:32,61,0,21,0,21,0
11:37:32,0,0,0,0,0,0
11:37:33,55,38,0,38,0,0
11:37:33,30,10,25,10,25,0
11:37:33,0,0,0,0,0,0
11:37:33,0,19,0,19,0,0
11:37:33,0,13,22,13,22,0
11:37:34,0,0,5,0,5,0
11:37:34,0,13,5,13,5,0
11:37:34,20,40,12,40,12,0
11:37:34,0,0,73,0,73,0
11:37:34,0,0,0,0,0,0
11:37:34,6,42,79,42,79,0
11:37:35,24,2,33,2,33,0
11:37:35,0,0,0,0,0,0
11:37:35,6,29,0,29,0,0
11:37:35,30,2,10,2,10,0
11:37:35,0,0,14,0,14,0
11:37:36,27,33,8,33,8,0
11:37:36,27,33,0,33,0,0
11:37:36,0,0,0,0,0,0
11:37:36,0,0,0,0,0,0
11:37:36,27,0,26,0,26,0
11:37:37,0,0,0,0,0,0
11:37:37,0,38,0,38,0,0
11:37:37,15,0,34,0,34,0
11:37:37,0,0,13,0,13,0
11:37:37,4,10,0,10,0,0
11:37:37,26,20,31,20,31,0
11:37:38,0,0,17,0,17,0
11:37:38,0,0,0,0,0,0
11:37:38,30,12,11,12,11,0
11:37:38,24,0,26,0,26,0
11:37:38,0,4,0,4,0,0
11:37:38,5,37,0,37,0,0
11:37:39,14,0,24,0,24,0
11:37:39,0,0,0,0,0,0
11:37:39,15,25,0,25,0,0
11:37:39,29,27,12,27,12,0
11:37:39,0,0,3,0,3,0
11:37:39,0,0,0,0,0,0
11:37:40,37,15,16,15,16,0
11:37:40,24,0,21,0,21,0
11:37:40,0,0,0,0,0,0
11:37:40,12,22,0,22,0,0
11:37:40,14,0,28,0,28,0
11:37:41,0,0,0,0,0,0
11:37:41,17,27,0,27,0,0
11:37:41,33,58,28,58,28,0
11:37:41,0,0,0,0,0,0
11:37:41,0,67,0,67,0,0
11:37:41,33,24,16,24,16,0
11:37:42,10,9,16,9,16,0
11:37:42,0,0,0,0,0,0
11:37:42,17,41,0,41,0,0
11:37:42,14,0,22,0,22,0
11:37:42,0,0,0,0,0,0
11:37:43,34,24,0,24,0,0
11:37:43,26,0,13,0,13,0
11:37:43,0,0,0,0,0,0
11:37:43,24,0,0,0,0,0
11:37:43,34,13,24,13,24,0
11:37:43,61,0,21,0,21,0
11:37:44,0,27,0,27,0,0
11:37:44,55,38,0,38,0,0
11:37:44,9,0,33,0,33,0
11:37:44,0,0,0,0,0,0
11:37:44,10,25,0,25,0,0
11:37:44,0,13,22,13,22,0
11:37:45,0,0,0,0,0,0
11:37:45,0,13,5,13,5,0
11:37:45,24,20,30,20,30,0
11:37:45,0,0,73,0,73,0
11:37:45,0,16,0,16,0,0
11:37:46,6,42,79,42,79,0
11:37:46,0,0,32,0,32,0
11:37:46,0,0,0,0,0,0
11:37:46,20,36,26,36,26,0
11:37:46,30,2,10,2,10,0
11:37:47,0,0,0,0,0,0
11:37:47,9,25,0,25,0,0
11:37:47,18,1,39,1,39,0
11:37:47,0,0,0,0,0,0
11:37:47,3,17,0,17,0,0
11:37:47,41,10,0,10,0,0
11:37:48,0,0,20,0,20,0
11:37:48,0,0,0,0,0,0
11:37:48,30,54,4,54,4,0
11:37:48,15,0,34,0,34,0
11:37:48,0,55,0,55,0,0
11:37:49,4,10,0,10,0,0
11:37:49,22,11,33,11,33,0
11:37:49,0,0,17,0,17,0
11:37:49,10,35,0,35,0,0
11:37:49,30,12,11,12,11,0
11:37:49,0,0,13,0,13,0
11:37:50,0,4,0,4,0,0
11:37:50,22,0,13,0,13,0
11:37:50,14,0,24,0,24,0
11:37:50,7,0,0,0,0,0
11:37:50,15,25,0,25,0,0
11:37:51,90,0,39,0,39,0
11:37:51,0,0,3,0,3,0
11:37:51,47,28,0,28,0,0
11:37:51,37,15,16,15,16,0
11:37:51,0,0,12,0,12,0
11:37:52,0,0,0,0,0,0
11:37:52,4,40,16,40,16,0
11:37:52,14,0,28,0,28,0
11:37:52,0,5,0,5,0,0
11:37:52,17,27,0,27,0,0
11:37:53,0,0,96,0,96,0
11:37:53,0,0,0,0,0,0
11:37:53,7,26,31,26,31,0
11:37:53,33,24,16,24,16,0
11:37:53,0,0,22,0,22,0
11:37:53,0,0,0,0,0,0
11:37:54,17,17,20,17,20,0
11:37:54,14,0,22,0,22,0
11:37:54,34,24,0,24,0,0
11:37:54,34,24,0,24,0,0
11:37:54,0,0,0,0,0,0
11:37:54,14,0,0,0,0,0
11:37:54,34,13,24,13,24,0
11:37:55,0,13,0,13,0,0
11:37:55,0,27,0,27,0,0
11:37:55,40,19,24,19,24,0
11:37:55,9,0,33,0,33,0
11:37:56,0,0,0,0,0,0
11:37:56,10,25,0,25,0,0
11:37:56,10,0,14,0,14,0
11:37:56,0,0,0,0,0,0
11:37:56,6,28,2,28,2,0
11:37:57,24,20,30,20,30,0
11:37:57,0,0,0,0,0,0
11:37:57,0,16,0,16,0,0
11:37:57,30,19,13,19,13,0
11:37:57,0,0,32,0,32,0
11:37:57,0,5,0,5,0,0
11:37:58,20,36,26,36,26,0
11:37:58,0,0,26,0,26,0
11:37:58,0,0,0,0,0,0
11:37:58,16,30,15,30,15,0
11:37:58,18,1,39,1,39,0
11:37:59,0,0,0,0,0,0
11:37:59,3,17,0,17,0,0
11:37:59,30,7,29,7,29,0
11:37:59,0,0,20,0,20,0
11:37:59,5,8,0,8,0,0
11:37:59,30,54,4,54,4,0
11:38:00,0,0,27,0,27,0
11:38:00,0,55,0,55,0,0
11:38:00,35,32,7,32,7,0
11:38:00,22,11,33,11,33,0
11:38:00,0,0,0,0,0,0
11:38:01,10,35,0,35,0,0
11:38:01,32,5,26,5,26,0
11:38:01,0,0,13,0,13,0
11:38:01,0,17,0,17,0,0
11:38:01,22,0,13,0,13,0
11:38:01,0,0,16,0,16,0
11:38:02,7,0,0,0,0,0
11:38:02,36,18,6,18,6,0
11:38:02,90,0,39,0,39,0
11:38:02,0,0,0,0,0,0
11:38:02,47,28,0,28,0,0
11:38:02,31,2,39,2,39,0
11:38:03,0,0,12,0,12,0
11:38:03,13,31,0,31,0,0
11:38:03,4,40,16,40,16,0
11:38:03,0,0,16,0,16,0
11:38:03,0,5,0,5,0,0
11:38:04,22,13,31,13,31,0
11:38:04,0,0,96,0,96,0
11:38:04,0,3,0,3,0,0
11:38:04,7,26,31,26,31,0
11:38:04,29,0,26,0,26,0
11:38:05,0,0,22,0,22,0
11:38:05,11,15,0,15,0,0
11:38:05,17,17,20,17,20,0
11:38:05,0,0,8,0,8,0
11:38:05,0,9,0,9,0,0
11:38:05,42,44,30,44,30,0
11:38:06,0,0,0,0,0,0
11:38:06,0,1,0,1,0,0
11:38:06,14,29,0,29,0,0
11:38:06,19,0,23,0,23,0
11:38:06,0,0,0,0,0,0
11:38:07,18,32,0,32,0,0
11:38:07,40,19,24,19,24,0
11:38:07,0,35,4,35,4,0
11:38:07,0,0,0,0,0,0
11:38:07,29,80,23,80,23,0
11:38:08,10,0,14,0,14,0
11:38:08,0,8,0,8,0,0
11:38:08,6,28,2,28,2,0
11:38:08,21,0,25,0,25,0
11:38:08,0,0,0,0,0,0
11:38:09,16,0,0,0,0,0
11:38:09,30,19,13,19,13,0
11:38:09,0,0,0,0,0,0
11:38:09,0,5,0,5,0,0
11:38:09,99,0,22,0,22,0
11:38:09,0,0,26,0,26,0
11:38:10,45,5,0,5,0,0
11:38:10,16,30,15,30,15,0
11:38:10,10,0,19,0,19,0
11:38:10,0,0,0,0,0,0
11:38:10,0,32,4,32,4,0
11:38:11,30,7,29,7,29,0
11:38:11,0,0,0,0,0,0
11:38:11,5,8,0,8,0,0
11:38:11,0,5,87,5,87,0
11:38:11,0,0,27,0,27,0
11:38:11,0,7,33,7,33,0
11:38:12,35,32,7,32,7,0
11:38:12,6,0,54,0,54,0
11:38:12,0,0,0,0,0,0
11:38:12,14,35,0,35,0,0
11:38:12,32,5,26,5,26,0
11:38:13,0,17,0,17,0,0
11:38:13,0,17,0,17,0,0
11:38:13,0,0,16,0,16,0
11:38:13,0,0,0,0,0,0
11:38:13,36,18,6,18,6,0
11:38:14,0,18,15,18,15,0
11:38:14,0,0,0,0,0,0
11:38:14,13,23,20,23,20,0
11:38:14,31,2,39,2,39,0
11:38:14,0,0,0,0,0,0
11:38:15,13,31,0,31,0,0
11:38:15,33,12,32,12,32,0
11:38:15,0,0,16,0,16,0
11:38:15,0,18,0,18,0,0
11:38:15,22,13,31,13,31,0
11:38:16,0,0,11,0,11,0
11:38:16,0,3,0,3,0,0
11:38:16,23,40,7,40,7,0
11:38:16,29,0,26,0,26,0
11:38:16,0,0,0,0,0,0
11:38:17,11,15,0,15,0,0
11:38:17,25,2,38,2,38,0
11:38:17,0,0,8,0,8,0
11:38:17,14,19,0,19,0,0
11:38:18,42,44,30,44,30,0
11:38:18,0,0,2,0,2,0
11:38:18,0,1,0,1,0,0
11:38:18,34,23,12,23,12,0
11:38:19,19,0,23,0,23,0
11:38:19,0,0,0,0,0,0
11:38:19,18,32,0,32,0,0
11:38:19,22,0,25,0,25,0
11:38:19,0,35,4,35,4,0
11:38:20,8,21,0,21,0,0
11:38:20,29,80,23,80,23,0
11:38:20,0,0,3,0,3,0
11:38:20,0,8,0,8,0,0
11:38:20,25,28,15,28,15,0
11:38:21,21,0,25,0,25,0
11:38:21,0,12,0,12,0,0
11:38:21,16,0,0,0,0,0
11:38:21,9,0,27,0,27,0
11:38:21,0,0,0,0,0,0
11:38:22,23,21,0,21,0,0
11:38:22,99,0,22,0,22,0
11:38:22,0,0,1,0,1,0
11:38:22,45,5,0,5,0,0
11:38:22,40,27,14,27,14,0
11:38:23,10,0,19,0,19,0
11:38:23,0,2,0,2,0,0
11:38:23,0,32,4,32,4,0
11:38:23,11,0,31,0,31,0
11:38:23,0,0,0,0,0,0
11:38:24,24,22,2,22,2,0
11:38:24,0,5,87,5,87,0
11:38:24,0,0,0,0,0,0
11:38:24,0,7,33,7,33,0
11:38:24,30,13,23,13,23,0
11:38:25,6,0,54,0,54,0
11:38:25,0,14,0,14,0,0
11:38:25,14,35,0,35,0,0
11:38:25,2,0,23,0,23,0
11:38:26,0,0,0,0,0,0
11:38:26,1,26,0,26,0,0
11:38:26,43,18,0,18,0,0
11:38:26,0,0,0,0,0,0
11:38:26,0,21,0,21,0,0
11:38:27,39,13,26,13,26,0
11:38:27,0,0,15,0,15,0
11:38:27,0,13,0,13,0,0
11:38:27,13,23,20,23,20,0
11:38:27,4,20,22,20,22,0
11:38:28,0,0,0,0,0,0
11:38:28,20,100,15,100,15,0
11:38:28,33,12,32,12,32,0
11:38:28,0,0,0,0,0,0
11:38:29,0,18,0,18,0,0
11:38:29,24,3,29,3,29,0
11:38:29,0,0,11,0,11,0
11:38:29,0,0,0,0,0,0
11:38:29,23,40,7,40,7,0
11:38:29,1,0,15,0,15,0
11:38:30,0,0,0,0,0,0
11:38:30,97,12,13,12,13,0
11:38:30,25,2,38,2,38,0
11:38:30,17,0,0,0,0,0
11:38:31,14,19,0,19,0,0
11:38:31,35,0,28,0,28,0
11:38:31,0,0,2,0,2,0
11:38:31,0,21,0,21,0,0
11:38:31,34,23,12,23,12,0
11:38:32,0,0,24,0,24,0
11:38:32,0,0,0,0,0,0
11:38:32,0,30,78,30,78,0
11:38:32,22,0,25,0,25,0
11:38:32,0,1,20,1,20,0
11:38:32,8,21,0,21,0,0
11:38:33,30,2,52,2,52,0
11:38:33,0,0,3,0,3,0
11:38:33,0,13,0,13,0,0
11:38:33,25,28,15,28,15,0
11:38:34,0,12,0,12,0,0
11:38:34,0,12,0,12,0,0
11:38:34,9,0,27,0,27,0
11:38:34,9,0,0,0,0,0
11:38:34,23,21,0,21,0,0
11:38:35,25,21,28,21,28,0
11:38:35,0,0,1,0,1,0
11:38:35,9,19,0,19,0,0
11:38:35,40,27,14,27,14,0
11:38:36,0,0,0,0,0,0
11:38:36,0,2,0,2,0,0
11:38:36,30,19,23,19,23,0
11:38:36,11,0,31,0,31,0
11:38:36,0,5,0,5,0,0
11:38:37,24,22,2,22,2,0
11:38:37,8,0,45,0,45,0
11:38:37,0,0,0,0,0,0
11:38:37,5,21,0,21,0,0
11:38:37,30,13,23,13,23,0
11:38:38,0,0,0,0,0,0
11:38:38,0,14,0,14,0,0
11:38:38,35,20,22,20,22,0
11:38:38,2,0,23,0,23,0
11:38:38,0,0,0,0,0,0
11:38:39,1,26,0,26,0,0
11:38:39,13,0,37,0,37,0
11:38:39,0,0,0,0,0,0
11:38:39,12,21,0,21,0,0
11:38:39,39,13,26,13,26,0
11:38:40,0,0,0,0,0,0
11:38:40,0,13,0,13,0,0
11:38:40,43,23,22,23,22,0
11:38:40,4,20,22,20,22,0
11:38:41,0,13,0,13,0,0
11:38:41,20,100,15,100,15,0
11:38:41,0,0,19,0,19,0
11:38:41,0,0,0,0,0,0
11:38:41,24,27,0,27,0,0
11:38:42,24,3,29,3,29,0
11:38:42,0,0,0,0,0,0
11:38:42,0,0,0,0,0,0
11:38:42,29,0,28,0,28,0
11:38:42,1,0,15,0,15,0
11:38:42,0,17,0,17,0,0
11:38:43,97,12,13,12,13,0
11:38:43,0,0,32,0,32,0
11:38:43,17,0,0,0,0,0
11:38:43,8,26,4,26,4,0
11:38:44,35,0,28,0,28,0
11:38:44,0,0,0,0,0,0
11:38:44,0,21,0,21,0,0
11:38:44,31,5,34,5,34,0
11:38:44,0,0,24,0,24,0
11:38:44,0,13,0,13,0,0
11:38:45,0,30,78,30,78,0
11:38:45,0,0,17,0,17,0
11:38:45,0,1,20,1,20,0
11:38:45,15,39,4,39,4,0
11:38:45,30,2,52,2,52,0
11:38:46,0,0,0,0,0,0
11:38:46,0,13,0,13,0,0
11:38:46,33,0,29,0,29,0
11:38:46,0,0,0,0,0,0
11:38:46,3,17,0,17,0,0
11:38:46,31,28,0,28,0,0
11:38:47,0,0,16,0,16,0
11:38:47,0,1,0,1,0,0
11:38:47,20,26,16,26,16,0
11:38:47,25,0,28,0,28,0
11:38:48,0,37,0,37,0,0
11:38:48,9,19,0,19,0,0
11:38:48,25,62,25,62,25,0
11:38:48,0,0,0,0,0,0
11:38:48,9,76,0,76,0,0
11:38:49,30,19,23,19,23,0
11:38:49,0,0,3,0,3,0
11:38:49,0,5,0,5,0,0
11:38:49,24,19,29,19,29,0
11:38:49,8,0,45,0,45,0
11:38:50,0,0,0,0,0,0
11:38:50,5,21,0,21,0,0
11:38:50,74,0,39,0,39,0
11:38:50,0,0,0,0,0,0
11:38:50,86,6,0,6,0,0
11:38:50,35,20,22,20,22,0
11:38:51,0,0,2,0,2,0
11:38:51,0,0,0,0,0,0
11:38:51,31,22,21,22,21,0
11:38:51,13,0,37,0,37,0
11:38:51,0,0,0,0,0,0
11:38:52,12,21,0,21,0,0
11:38:52,0,0,40,0,40,0
11:38:52,0,0,0,0,0,0
11:38:52,0,33,61,33,61,0
11:38:52,43,23,22,23,22,0
11:38:53,0,0,50,0,50,0
11:38:53,0,13,0,13,0,0
11:38:53,32,24,17,24,17,0
11:38:53,0,0,19,0,19,0
11:38:53,0,5,0,5,0,0
11:38:54,24,27,0,27,0,0
11:38:54,0,0,0,0,0,0
11:38:54,0,0,0,0,0,0
11:38:54,29,0,28,0,28,0
11:38:54,0,0,0,0,0,0
11:38:55,0,17,0,17,0,0
11:38:55,33,16,18,16,18,0
11:38:55,0,0,32,0,32,0
11:38:55,0,10,0,10,0,0
11:38:56,8,26,4,26,4,0
11:38:56,0,0,24,0,24,0
11:38:56,0,0,0,0,0,0
11:38:56,30,34,0,34,0,0
11:38:56,31,5,34,5,34,0
11:38:57,0,0,0,0,0,0
11:38:57,0,13,0,13,0,0
11:38:57,40,17,17,17,17,0
11:38:57,0,0,17,0,17,0
11:38:57,0,11,0,11,0,0
11:38:58,15,39,4,39,4,0
11:38:58,1,0,33,0,33,0
11:38:58,0,0,0,0,0,0
11:38:58,19,42,8,42,8,0
11:38:58,33,0,29,0,29,0
11:38:58,0,0,0,0,0,0
11:38:59,3,17,0,17,0,0
11:38:59,17,12,32,12,32,0
11:38:59,0,0,16,0,16,0
11:38:59,1,6,0,6,0,0
11:38:59,20,26,16,26,16,0
11:39:00,0,0,14,0,14,0
11:39:00,0,37,0,37,0,0
11:39:00,20,30,7,30,7,0
11:39:00,25,62,25,62,25,0
11:39:00,0,0,0,0,0,0
11:39:01,9,76,0,76,0,0
11:39:01,26,0,30,0,30,0
11:39:01,0,0,3,0,3,0
11:39:01,10,33,0,33,0,0
11:39:01,24,19,29,19,29,0
11:39:02,0,0,17,0,17,0
11:39:02,0,0,0,0,0,0
11:39:02,17,29,21,29,21,0
11:39:02,74,0,39,0,39,0
11:39:02,0,0,0,0,0,0
11:39:03,86,6,0,6,0,0
11:39:03,33,2,33,2,33,0
11:39:03,0,0,2,0,2,0
11:39:03,1,19,0,19,0,0
11:39:03,31,22,21,22,21,0
11:39:04,0,0,2,0,2,0
11:39:04,0,0,0,0,0,0
11:39:04,25,32,11,32,11,0
11:39:04,0,0,40,0,40,0
11:39:04,0,0,0,0,0,0
11:39:05,0,33,61,33,61,0
11:39:05,22,0,41,0,41,0
11:39:05,0,0,50,0,50,0
11:39:05,18,24,0,24,0,0
11:39:05,32,24,17,24,17,0
11:39:06,0,0,0,0,0,0
11:39:06,0,5,0,5,0,0
11:39:06,19,32,14,32,14,0
11:39:06,8,0,0,0,0,0
11:39:06,0,4,0,4,0,0
11:39:07,18,26,0,26,0,0
11:39:07,6,0,32,0,32,0
11:39:07,0,0,0,0,0,0
11:39:07,26,12,0,12,0,0
11:39:07,33,16,18,16,18,0
11:39:08,0,8,0,8,0,0
11:39:08,0,10,0,10,0,0
11:39:08,28,88,29,88,29,0
11:39:08,0,0,24,0,24,0
11:39:08,0,16,0,16,0,0
11:39:09,30,34,0,34,0,0
11:39:09,11,0,33,0,33,0
11:39:09,0,0,0,0,0,0
11:39:09,12,0,0,0,0,0
11:39:09,40,17,17,17,17,0
11:39:10,0,0,0,0,0,0
11:39:10,0,11,0,11,0,0
11:39:10,91,0,29,0,29,0
11:39:10,1,0,33,0,33,0
11:39:10,8,6,0,6,0,0
11:39:10,19,42,8,42,8,0
11:39:11,4,0,25,0,25,0
11:39:11,0,0,0,0,0,0
11:39:11,5,13,6,13,6,0
11:39:11,17,12,32,12,32,0
11:39:11,0,0,0,0,0,0
11:39:11,1,6,0,6,0,0
11:39:12,0,18,73,18,73,0
11:39:12,0,0,14,0,14,0
11:39:12,0,18,44,18,44,0
11:39:12,20,30,7,30,7,0
11:39:12,0,0,74,0,74,0
11:39:13,0,0,0,0,0,0
11:39:13,22,30,23,30,23,0
11:39:13,26,0,30,0,30,0
11:39:13,10,33,0,33,0,0
11:39:13,10,33,0,33,0,0
11:39:14,0,0,17,0,17,0
11:39:14,0,0,0,0,0,0
11:39:14,17,29,21,29,21,0
11:39:14,0,29,0,29,0,0
11:39:15,0,0,0,0,0,0
11:39:15,28,19,14,19,14,0
11:39:15,33,2,33,2,33,0
11:39:15,0,3,0,3,0,0
11:39:15,1,19,0,19,0,0
11:39:16,19,0,41,0,41,0
11:39:16,0,0,2,0,2,0
11:39:16,1,20,0,20,0,0
11:39:16,25,32,11,32,11,0
11:39:16,0,0,6,0,6,0
11:39:17,0,0,0,0,0,0
11:39:17,20,25,15,25,15,0
11:39:17,22,0,41,0,41,0
11:39:17,0,0,0,0,0,0
11:39:17,18,24,0,24,0,0
11:39:18,34,0,27,0,27,0
11:39:18,0,0,0,0,0,0
11:39:18,8,31,0,31,0,0
11:39:18,19,32,14,32,14,0
11:39:18,0,0,14,0,14,0
11:39:19,0,4,0,4,0,0
11:39:19,23,32,27,32,27,0
11:39:19,6,0,32,0,32,0
11:39:19,0,0,0,0,0,0
11:39:19,26,12,0,12,0,0
11:39:20,13,0,37,0,37,0
11:39:20,0,8,0,8,0,0
11:39:20,8,29,0,29,0,0
11:39:20,28,88,29,88,29,0
11:39:20,0,0,0,0,0,0
11:39:21,0,16,0,16,0,0
11:39:21,39,23,20,23,20,0
11:39:21,11,0,33,0,33,0
11:39:21,0,6,0,6,0,0
11:39:21,12,0,0,0,0,0
11:39:22,16,0,17,0,17,0
11:39:22,0,0,0,0,0,0
11:39:22,22,14,11,14,11,0
11:39:22,91,0,29,0,29,0
11:39:22,0,0,0,0,0,0
11:39:23,8,6,0,6,0,0
11:39:23,25,24,22,24,22,0
11:39:23,4,0,25,0,25,0
11:39:23,0,3,0,3,0,0
11:39:23,5,13,6,13,6,0
11:39:24,2,0,19,0,19,0
