time,cnt,ir,red,green,spo2,hr,temp
13:15:14:685,135556,166787,109017,17041,0,0,0
13:15:14:692,135578,166949,109027,17071,0,0,0
13:15:14:715,135600,167463,109422,17146,0,0,0
13:15:14:740,135622,167524,109445,17151,0,0,0
13:15:14:769,135643,168353,109988,17251,0,0,0
13:15:14:782,135665,168803,110307,17318,0,0,0
13:15:14:805,135687,169575,110823,17419,0,0,0
13:15:14:850,135709,170100,111166,17490,0,0,0
13:15:14:851,135730,170029,111117,17468,0,0,0
13:15:14:873,135752,170676,111525,17571,0,0,0
13:15:14:903,135773,170511,111450,17535,0,0,0
13:15:14:917,135795,171058,111702,17608,0,0,0
13:15:14:933,135816,171289,111844,17635,0,0,0
13:15:14:955,135838,170980,111596,17588,0,0,0
13:15:14:992,135860,171384,111807,17646,0,0,0
13:15:15:000,135881,171627,111985,17688,0,0,0
13:15:15:023,135903,171880,112147,17721,0,0,0
13:15:15:046,135925,171082,111582,17591,0,0,0
13:15:15:075,135947,170753,111286,17552,0,0,0
13:15:15:090,135968,170920,111397,17569,0,0,0
13:15:15:117,135990,170817,111350,17554,0,0,0
13:15:15:137,136012,170664,111180,17532,0,0,0
13:15:15:158,136033,170900,111286,17556,0,0,0
13:15:15:173,136055,170768,111201,17524,0,0,0
13:15:15:196,136077,170566,111052,17508,0,0,0
13:15:15:227,136098,170354,110911,17487,0,0,0
13:15:15:240,136120,170224,110823,17458,0,0,0
13:15:15:262,136141,170104,110713,17439,0,0,0
13:15:15:285,136163,170148,110722,17445,0,0,0
13:15:15:309,136185,170215,110788,17442,0,0,0
13:15:15:340,136206,169824,110520,17393,0,0,0
13:15:15:361,136228,169346,110195,17344,0,0,0
13:15:15:375,136250,169464,110249,17417,0,0,0
13:15:15:398,136271,169111,109987,17290,0,0,0
13:15:15:412,136293,168568,109559,17233,0,0,0
13:15:15:450,136326,168659,109608,17229,99,64,0
13:15:15:472,136348,168731,109689,17241,0,0,0
13:15:15:503,136369,168442,109479,17200,0,0,0
13:15:15:517,136391,168472,109475,17217,0,0,0
13:15:15:535,136412,168165,109293,17163,0,0,0
13:15:15:566,136434,167918,109110,17126,0,0,0
13:15:15:578,136455,168017,109161,17154,0,0,0
13:15:15:600,136477,167216,108591,17045,0,0,0
13:15:15:624,136499,166851,108356,16993,0,0,0
13:15:15:645,136520,167523,108821,17073,0,0,0
13:15:15:668,136542,166803,108364,16974,0,0,0
