time,cnt,ir,red,green,spo2,hr,temp
13:41:16:471,12084,140271,118712,15151,0,0,0
13:41:16:519,12106,140302,118713,15153,0,0,0
13:41:16:519,12127,140354,118737,15146,0,0,0
13:41:16:540,12149,140398,118755,15148,0,0,0
13:41:16:562,12170,140413,118781,15166,0,0,0
13:41:16:584,12192,140459,118776,15170,0,0,0
13:41:16:608,12213,140493,118795,15160,0,0,0
13:41:16:630,12235,140513,118820,15161,0,0,0
13:41:16:653,12256,140471,118813,15179,0,0,0
13:41:16:675,12278,140514,118792,15176,0,0,0
13:41:16:698,12300,140499,118778,15173,0,0,0
13:41:16:747,12321,140482,118774,15187,0,0,0
13:41:16:747,12343,140505,118796,15212,0,0,0
13:41:16:765,12364,140501,118776,15174,0,0,0
13:41:16:775,12386,140562,118796,15205,0,0,0
13:41:16:799,12408,140570,118813,15191,0,0,0
13:41:16:820,12429,140598,118801,15204,0,0,0
13:41:16:843,12451,140609,118814,15212,0,0,0
13:41:16:867,12473,140643,118812,15205,0,0,0
13:41:16:889,12494,140664,118827,15235,0,0,0
13:41:16:912,12516,140690,118793,15206,0,0,0
13:41:16:968,12538,140664,118808,15263,0,0,0
13:41:16:968,12559,140720,118821,15230,0,0,0
13:41:16:980,12581,140724,118832,15234,0,0,0
13:41:17:000,12602,140702,118828,15225,0,0,0
13:41:17:024,12624,140615,118805,15225,0,0,0
13:41:17:045,12645,140432,118717,15224,0,0,0
13:41:17:071,12667,140207,118637,15228,0,0,0
13:41:17:090,12688,140165,118621,15223,0,0,0
13:41:17:102,12710,140163,118640,15236,0,0,0
13:41:17:122,12731,140210,118644,15210,0,0,0
13:41:17:164,12753,140223,118630,15238,0,0,0
13:41:17:167,12774,140274,118643,15237,0,0,0
13:41:17:192,12796,140299,118663,15232,0,0,0
13:41:17:215,12817,140337,118679,15243,0,0,0
13:41:17:237,12839,140389,118708,15237,0,0,0
13:41:17:261,12860,140407,118702,15267,0,0,0
13:41:17:282,12882,140414,118705,15245,0,0,0
13:41:17:305,12904,140407,118696,15253,0,0,0
13:41:17:328,12925,140370,118693,15248,0,0,0
13:41:17:351,12947,140401,118679,15276,0,0,0
13:41:17:410,12968,140402,118671,15264,0,0,0
13:41:17:410,12990,140409,118695,15270,0,0,0
13:41:17:410,13011,140435,118696,15261,0,0,0
13:41:17:430,13033,140449,118689,15268,0,0,0
13:41:17:451,13054,140473,118703,15284,0,0,0
13:41:17:473,13076,140529,118732,15297,0,0,0
13:41:17:495,13097,140522,118711,15301,0,0,0
13:41:17:517,13119,140560,118737,15295,0,0,0
13:41:17:541,13140,140550,118732,15291,0,0,0
13:41:17:563,13162,140590,118760,15298,0,0,0
13:41:17:616,13183,140558,118737,15284,0,0,0
13:41:17:617,13205,140657,118761,15313,0,0,0
13:41:17:631,13226,140624,118740,15315,0,0,0
13:41:17:654,13248,140563,118706,15323,0,0,0
13:41:17:676,13269,140388,118659,15318,0,0,0
13:41:17:698,13291,140242,118609,15320,0,0,0
13:41:17:708,13313,140102,118561,15291,0,0,0
