time,ir,red,spo2,hr,temp
13:01:39.376,175140,0,0,0,0
13:01:39.401,175140,0,0,0,0
13:01:39.450,175134,0,0,0,0
13:01:39.477,175135,0,0,0,0
13:01:39.500,175178,0,0,0,0
13:01:39.550,175243,0,0,0,0
13:01:39.577,175203,0,0,0,0
13:01:39.602,175189,0,0,0,0
13:01:39.651,175110,0,0,0,0
13:01:39.676,175235,0,0,0,0
13:01:39.701,175274,0,0,0,0
13:01:39.725,175277,0,0,0,0
13:01:39.773,175274,0,0,0,0
13:01:39.799,175303,0,0,0,0
13:01:39.822,175331,0,0,0,0
13:01:39.847,175317,0,0,0,0
13:01:39.895,175314,0,0,0,0
13:01:39.921,175316,0,0,0,0
13:01:39.944,175312,0,0,0,0
13:01:39.970,175309,0,0,0,0
13:01:40.018,175313,0,0,0,0
13:01:40.042,175307,0,0,0,0
13:01:40.067,175273,0,0,0,0
13:01:40.090,175247,0,0,0,0
13:01:40.161,175169,0,0,0,0
13:01:40.200,175102,0,0,0,0
13:01:40.226,175061,0,0,0,0
13:01:40.275,175045,0,0,0,0
13:01:40.299,175022,0,0,0,0
13:01:40.324,175044,0,0,0,0
13:01:40.348,175072,0,0,0,0
13:01:40.396,175087,0,0,0,0
13:01:40.421,175085,0,0,0,0
13:01:40.445,175108,0,0,0,0
13:01:40.471,175137,0,0,0,0
13:01:40.518,175166,0,0,0,0
13:01:40.544,175083,0,0,0,0
13:01:40.568,175001,0,0,0,0
13:01:40.593,175104,0,0,0,0
13:01:40.640,175077,0,0,0,0
13:01:40.665,175066,0,0,0,0
13:01:40.690,175078,0,0,0,0
13:01:40.714,175071,0,0,0,0
13:01:40.815,175102,0,0,0,0
13:01:40.840,175092,0,0,0,0
13:01:40.865,175115,0,0,0,0
13:01:40.890,175122,0,0,0,0
13:01:40.938,175120,0,0,0,0
13:01:40.962,175108,0,0,0,0
13:01:40.995,175120,0,0,0,0
13:01:41.073,175113,0,0,0,0
13:01:41.097,175135,0,0,0,0
13:01:41.123,175142,0,0,0,0
13:01:41.171,175174,0,0,0,0
13:01:41.196,175176,0,0,0,0
13:01:41.219,175192,0,0,0,0
13:01:41.268,175219,0,0,0,0
13:01:41.294,175201,0,0,0,0
13:01:41.318,175117,0,0,0,0
13:01:41.343,175088,0,0,0,0
13:01:41.390,175061,0,0,0,0
13:01:41.414,175009,0,0,0,0
13:01:41.439,175063,0,0,0,0
13:01:41.464,175096,0,0,0,0
13:01:41.511,175077,0,0,0,0
13:01:41.535,174952,0,0,0,0
13:01:41.562,174919,0,0,0,0
13:01:41.585,175017,0,0,0,0
13:01:41.633,175034,0,0,0,0
13:01:41.659,175026,0,0,0,0
13:01:41.683,175038,0,0,0,0
13:01:41.708,175068,0,0,0,0
13:01:41.757,175067,0,0,0,0
13:01:41.784,175082,0,0,0,0
13:01:41.814,175069,0,0,0,0
13:01:41.864,175060,0,0,0,0
13:01:41.901,175067,0,0,0,0
13:01:41.935,175080,0,0,0,0
13:01:41.999,175083,0,0,0,0
13:01:42.026,175101,0,0,0,0
13:01:42.053,175119,0,0,0,0
13:01:42.101,175115,0,0,0,0
13:01:42.126,175145,0,0,0,0
13:01:42.151,175166,0,0,0,0
13:01:42.175,175163,0,0,0,0
13:01:42.224,175205,0,0,0,0
13:01:42.251,175183,0,0,0,0
13:01:42.277,175211,0,0,0,0
13:01:42.300,175206,0,0,0,0
13:01:42.349,175211,0,0,0,0
13:01:42.375,175178,0,0,0,0
13:01:42.399,175183,0,0,0,0
13:01:42.425,175174,0,0,0,0
13:01:42.474,175112,0,0,0,0
13:01:42.498,175108,0,0,0,0
13:01:42.524,174967,0,0,0,0
13:01:42.572,175044,0,0,0,0
13:01:42.599,175067,0,0,0,0
13:01:42.623,175076,0,0,0,0
13:01:42.649,175082,0,0,0,0
13:01:42.696,175076,0,0,0,0
13:01:42.720,175078,0,0,0,0
13:01:42.745,175094,0,0,0,0
13:01:42.769,175099,0,0,0,0
