time,ir,red,spo2,hr,temp
13:20:19.680,83600,0,0,0,0
13:20:19.704,83592,0,0,0,0
13:20:19.748,83628,0,0,0,0
13:20:19.769,83625,0,0,0,0
13:20:19.793,83554,0,0,0,0
13:20:19.815,83481,0,0,0,0
13:20:19.860,83464,0,0,0,0
13:20:19.883,83444,0,0,0,0
13:20:19.906,83439,0,0,0,0
13:20:19.927,83415,0,0,0,0
13:20:19.972,83352,0,0,0,0
13:20:19.995,83330,0,0,0,0
13:20:20.017,83361,0,0,0,0
13:20:20.078,83370,0,0,0,0
13:20:20.110,83368,0,0,0,0
13:20:20.132,83332,0,0,0,0
13:20:20.177,83330,0,0,0,0
13:20:20.199,83330,0,0,0,0
13:20:20.222,83316,0,0,0,0
13:20:20.244,83404,0,0,0,0
13:20:20.288,83422,0,0,0,0
13:20:20.311,83429,0,0,0,0
13:20:20.332,83368,0,0,0,0
13:20:20.355,83253,0,0,0,0
13:20:20.399,83380,0,0,0,0
13:20:20.422,83371,0,0,0,0
13:20:20.443,83366,0,0,0,0
13:20:20.466,83379,0,0,0,0
13:20:20.509,83403,0,0,0,0
13:20:20.531,83399,0,0,0,0
13:20:20.555,83419,0,0,0,0
13:20:20.576,83432,0,0,0,0
13:20:20.621,83428,0,0,0,0
13:20:20.643,83426,0,0,0,0
13:20:20.665,83420,0,0,0,0
13:20:20.687,83399,0,0,0,0
13:20:20.730,83369,0,0,0,0
13:20:20.753,83341,0,0,0,0
13:20:20.774,83383,0,0,0,0
13:20:20.797,83388,0,0,0,0
13:20:20.840,83411,0,0,0,0
13:20:20.864,83412,0,0,0,0
13:20:20.885,83441,0,0,0,0
13:20:20.908,83507,0,0,0,0
13:20:20.960,83530,0,0,0,0
13:20:21.001,83567,0,0,0,0
13:20:21.059,83607,0,0,0,0
13:20:21.083,83633,0,0,0,0
13:20:21.104,83653,0,0,0,0
13:20:21.127,83693,0,0,0,0
13:20:21.171,83791,0,0,0,0
13:20:21.194,83800,0,0,0,0
13:20:21.215,83763,0,0,0,0
13:20:21.238,83693,0,0,0,0
13:20:21.282,83734,0,0,0,0
13:20:21.303,83723,0,0,0,0
13:20:21.327,83716,0,0,0,0
13:20:21.348,83709,0,0,0,0
13:20:21.394,83693,0,0,0,0
13:20:21.415,83694,0,0,0,0
13:20:21.438,83722,0,0,0,0
13:20:21.459,83695,0,0,0,0
13:20:21.503,83689,0,0,0,0
13:20:21.526,83707,0,0,0,0
13:20:21.547,83779,0,0,0,0
13:20:21.570,83773,0,0,0,0
13:20:21.614,83724,0,0,0,0
13:20:21.637,83726,0,0,0,0
13:20:21.659,83751,0,0,0,0
13:20:21.683,83739,0,0,0,0
13:20:21.726,83746,0,0,0,0
13:20:21.748,83761,0,0,0,0
13:20:21.771,83820,0,0,0,0
13:20:21.792,83808,0,0,0,0
13:20:21.875,83727,0,0,0,0
13:20:21.905,83688,0,0,0,0
13:20:21.928,83665,0,0,0,0
13:20:21.971,83608,0,0,0,0
13:20:21.993,83574,0,0,0,0
13:20:22.016,83553,0,0,0,0
13:20:22.037,83663,0,0,0,0
13:20:22.080,83711,0,0,0,0
13:20:22.104,83687,0,0,0,0
13:20:22.127,83597,0,0,0,0
13:20:22.148,83662,0,0,0,0
13:20:22.192,83690,0,0,0,0
13:20:22.215,83688,0,0,0,0
13:20:22.237,83692,0,0,0,0
13:20:22.260,83699,0,0,0,0
13:20:22.303,83708,0,0,0,0
13:20:22.325,83731,0,0,0,0
13:20:22.348,83724,0,0,0,0
13:20:22.371,83703,0,0,0,0
13:20:22.414,83697,0,0,0,0
13:20:22.436,83720,0,0,0,0
13:20:22.459,83732,0,0,0,0
13:20:22.480,83664,0,0,0,0
13:20:22.523,83633,0,0,0,0
13:20:22.547,83629,0,0,0,0
13:20:22.570,83596,0,0,0,0
13:20:22.591,83567,0,0,0,0
13:20:22.658,83521,0,0,0,0
13:20:22.703,83510,0,0,0,0
13:20:22.746,83475,0,0,0,0
13:20:22.768,83455,0,0,0,0
13:20:22.792,83484,0,0,0,0
13:20:22.813,83470,0,0,0,0
13:20:22.859,83481,0,0,0,0
13:20:22.880,83455,0,0,0,0
13:20:22.903,83454,0,0,0,0
13:20:22.924,83469,0,0,0,0
13:20:22.968,83522,0,0,0,0
13:20:22.991,83494,0,0,0,0
13:20:23.012,83448,0,0,0,0
13:20:23.036,83429,0,0,0,0
13:20:23.079,83422,0,0,0,0
13:20:23.103,83412,0,0,0,0
13:20:23.124,83400,0,0,0,0
13:20:23.147,83402,0,0,0,0
13:20:23.190,83411,0,0,0,0
13:20:23.212,83421,0,0,0,0
13:20:23.235,83415,0,0,0,0
13:20:23.256,83407,0,0,0,0
13:20:23.299,83433,0,0,0,0
13:20:23.323,83458,0,0,0,0
13:20:23.346,83435,0,0,0,0
13:20:23.367,83407,0,0,0,0
13:20:23.410,83398,0,0,0,0
13:20:23.443,83384,0,0,0,0
13:20:23.486,83423,0,0,0,0
13:20:23.540,83418,0,0,0,0
13:20:23.563,83396,0,0,0,0
13:20:23.584,83332,0,0,0,0
13:20:23.608,83304,0,0,0,0
13:20:23.652,83279,0,0,0,0
13:20:23.675,83258,0,0,0,0
13:20:23.696,83248,0,0,0,0
13:20:23.719,83212,0,0,0,0
13:20:23.763,83194,0,0,0,0
13:20:23.783,83167,0,0,0,0
13:20:23.806,83252,0,0,0,0
13:20:23.830,83285,0,0,0,0
13:20:23.874,83172,0,0,0,0
13:20:23.896,83135,0,0,0,0
13:20:23.919,83167,0,0,0,0
13:20:23.941,83173,0,0,0,0
13:20:23.984,83169,0,0,0,0
13:20:24.008,83166,0,0,0,0
13:20:24.029,83185,0,0,0,0
13:20:24.052,83183,0,0,0,0
13:20:24.096,83216,0,0,0,0
13:20:24.120,83217,0,0,0,0
13:20:24.141,83208,0,0,0,0
13:20:24.164,83218,0,0,0,0
13:20:24.207,83235,0,0,0,0
13:20:24.229,83252,0,0,0,0
13:20:24.269,83265,0,0,0,0
13:20:24.342,83266,0,0,0,0
13:20:24.366,83271,0,0,0,0
13:20:24.387,83287,0,0,0,0
13:20:24.430,83281,0,0,0,0
13:20:24.454,83303,0,0,0,0
13:20:24.475,83305,0,0,0,0
13:20:24.498,83333,0,0,0,0
13:20:24.542,83349,0,0,0,0
13:20:24.563,83370,0,0,0,0
13:20:24.586,83371,0,0,0,0
13:20:24.610,83366,0,0,0,0
13:20:24.654,83370,0,0,0,0
13:20:24.675,83358,0,0,0,0
13:20:24.699,83440,0,0,0,0
13:20:24.720,83473,0,0,0,0
13:20:24.763,83434,0,0,0,0
13:20:24.786,83344,0,0,0,0
13:20:24.810,83421,0,0,0,0
13:20:24.831,83434,0,0,0,0
13:20:24.874,83456,0,0,0,0
13:20:24.898,83470,0,0,0,0
13:20:24.919,83499,0,0,0,0
13:20:24.943,83495,0,0,0,0
13:20:24.986,83544,0,0,0,0
13:20:25.008,83628,0,0,0,0
13:20:25.031,83577,0,0,0,0
13:20:25.055,83478,0,0,0,0
13:20:25.129,83452,0,0,0,0
13:20:25.151,83416,0,0,0,0
13:20:25.174,83383,0,0,0,0
13:20:25.195,83371,0,0,0,0
13:20:25.239,83342,0,0,0,0
13:20:25.263,83315,0,0,0,0
13:20:25.284,83327,0,0,0,0
13:20:25.307,83406,0,0,0,0
13:20:25.351,83446,0,0,0,0
13:20:25.374,83417,0,0,0,0
13:20:25.396,83346,0,0,0,0
13:20:25.419,83328,0,0,0,0
13:20:25.462,83338,0,0,0,0
13:20:25.483,83328,0,0,0,0
13:20:25.507,83322,0,0,0,0
13:20:25.528,83318,0,0,0,0
13:20:25.573,83386,0,0,0,0
13:20:25.594,83437,0,0,0,0
13:20:25.617,83397,0,0,0,0
13:20:25.639,83339,0,0,0,0
13:20:25.682,83400,0,0,0,0
13:20:25.707,83398,0,0,0,0
