time,ir,red,spo2,hr,temp
13:22:32.519,80310,0,0,0,0
13:22:32.565,80338,0,0,0,0
13:22:32.588,80332,0,0,0,0
13:22:32.612,80317,0,0,0,0
13:22:32.636,80318,0,0,0,0
13:22:32.681,80356,0,0,0,0
13:22:32.703,80347,0,0,0,0
13:22:32.727,80359,0,0,0,0
13:22:32.749,80349,0,0,0,0
13:22:32.794,80314,0,0,0,0
13:22:32.818,80332,0,0,0,0
13:22:32.843,80336,0,0,0,0
13:22:32.864,80340,0,0,0,0
13:22:32.909,80337,0,0,0,0
13:22:32.933,80341,0,0,0,0
13:22:32.955,80361,0,0,0,0
13:22:32.978,80375,0,0,0,0
13:22:33.041,80378,0,0,0,0
13:22:33.083,80386,0,0,0,0
13:22:33.145,80388,0,0,0,0
13:22:33.168,80382,0,0,0,0
13:22:33.191,80406,0,0,0,0
13:22:33.213,80433,0,0,0,0
13:22:33.258,80457,0,0,0,0
13:22:33.282,80385,0,0,0,0
13:22:33.304,80375,0,0,0,0
13:22:33.328,80367,0,0,0,0
13:22:33.373,80388,0,0,0,0
13:22:33.398,80322,0,0,0,0
13:22:33.420,80254,0,0,0,0
13:22:33.443,80183,0,0,0,0
13:22:33.487,80262,0,0,0,0
13:22:33.510,80258,0,0,0,0
13:22:33.534,80276,0,0,0,0
13:22:33.556,80301,0,0,0,0
13:22:33.603,80301,0,0,0,0
13:22:33.628,80313,0,0,0,0
13:22:33.652,80321,0,0,0,0
13:22:33.675,80354,0,0,0,0
13:22:33.719,80359,0,0,0,0
13:22:33.743,80400,0,0,0,0
13:22:33.765,80377,0,0,0,0
13:22:33.789,80413,0,0,0,0
13:22:33.834,80426,0,0,0,0
13:22:33.856,80436,0,0,0,0
13:22:33.899,80447,0,0,0,0
13:22:33.972,80466,0,0,0,0
13:22:33.996,80476,0,0,0,0
13:22:34.018,80471,0,0,0,0
13:22:34.042,80500,0,0,0,0
13:22:34.087,80517,0,0,0,0
13:22:34.109,80532,0,0,0,0
13:22:34.133,80538,0,0,0,0
13:22:34.155,80562,0,0,0,0
