time,ir,red,spo2,hr,temp
13:50:47.821,101908,0,0,0,0
13:50:47.844,101870,0,0,0,0
13:50:47.891,101883,0,0,0,0
13:50:47.917,101853,0,0,0,0
13:50:47.940,101932,0,0,0,0
13:50:47.965,101947,0,0,0,0
13:50:48.011,101788,0,0,0,0
13:50:48.036,101652,0,0,0,0
13:50:48.059,101676,0,0,0,0
13:50:48.085,101663,0,0,0,0
13:50:48.132,101675,0,0,0,0
13:50:48.156,101694,0,0,0,0
13:50:48.182,101685,0,0,0,0
13:50:48.207,101671,0,0,0,0
13:50:48.259,101664,0,0,0,0
13:50:48.284,101690,0,0,0,0
13:50:48.310,101715,0,0,0,0
13:50:48.366,101694,0,0,0,0
13:50:48.401,101692,0,0,0,0
13:50:48.456,101696,0,0,0,0
13:50:48.497,101698,0,0,0,0
13:50:48.518,101720,0,0,0,0
13:50:48.564,101752,0,0,0,0
13:50:48.586,101760,0,0,0,0
13:50:48.609,101792,0,0,0,0
13:50:48.630,101801,0,0,0,0
13:50:48.673,101811,0,0,0,0
13:50:48.696,101821,0,0,0,0
13:50:48.718,101832,0,0,0,0
13:50:48.744,101831,0,0,0,0
13:50:48.788,101837,0,0,0,0
13:50:48.811,101866,0,0,0,0
13:50:48.832,101873,0,0,0,0
13:50:48.855,101867,0,0,0,0
13:50:48.898,101875,0,0,0,0
13:50:48.919,101889,0,0,0,0
13:50:48.943,101955,0,0,0,0
13:50:48.963,101966,0,0,0,0
13:50:49.006,101954,0,0,0,0
13:50:49.030,101852,0,0,0,0
13:50:49.052,101853,0,0,0,0
13:50:49.073,101867,0,0,0,0
13:50:49.116,101940,0,0,0,0
13:50:49.153,101957,0,0,0,0
13:50:49.229,101953,0,0,0,0
13:50:49.250,101942,0,0,0,0
13:50:49.273,101920,0,0,0,0
13:50:49.294,101865,0,0,0,0
13:50:49.339,101891,0,0,0,0
13:50:49.360,101925,0,0,0,0
13:50:49.384,101938,0,0,0,0
13:50:49.405,101835,0,0,0,0
13:50:49.447,101768,0,0,0,0
13:50:49.471,101735,0,0,0,0
13:50:49.492,101763,0,0,0,0
13:50:49.515,101750,0,0,0,0
